Feature1,Feature2,Feature3,Feature4,Feature5,Target
0.10697679397482318,0.48799908714483253,0.19356927897974774,0.319775593579983,0.6304205539391923,59538.182335778634
0.05626154636759306,0.7875983423300532,0.8679317409030275,0.38377964113099394,0.27440334353271634,82324.92654913566
0.8870092227424888,0.0236986957456774,0.0451210042728184,0.24387860750057222,0.1528387283183047,29328.71871370455
0.16299555499220775,0.7170543141680238,0.5030435831247337,0.32162462708384665,0.15218898273885728,70373.7934772292
0.2388303643627383,0.04461775743771135,0.6092325298112026,0.9926279275313135,0.9463411102966443,4018.4865444935585
0.8334954068521658,0.08579686225007332,0.6979107514577667,0.8467240822014753,0.7720432343570489,72061.38854072432
0.6057637053211157,0.2311972354409072,0.9847285434091164,0.5644698446236625,0.867575758168608,86112.8763026317
0.48616894182692894,0.849956119996327,0.9772585416847263,0.8627883220358841,0.4531448694020678,8391.259291687627
0.5463299634640837,0.54650514547071,0.13701932406374107,0.9171602175173548,0.8031292992577195,14732.93003970725
0.9742610890943362,0.7110990996692564,0.8083298160029222,0.024991770311099448,0.16844711891471797,70411.48098240628
0.17631943727557786,0.7256353920508092,0.8721786969483137,0.9729361855222225,0.4717092952849221,66842.2760159178
0.029765011975245836,0.17200901542410907,0.8389120329458702,0.9480179984001547,0.03348979677291908,39227.98010597293
0.4836487120516487,0.5673493614365638,0.9331972174925988,0.4970339616780832,0.1845218728358784,6873.455343355889
0.7357966225851313,0.8539848776560067,0.7237224995880063,0.6462901443764266,0.7010669919535618,84463.03867807398
0.5841216732673152,0.7565786464686155,0.47451053316906644,0.6740446437582723,0.873289494813688,4147.85168336316
0.13492424036708928,0.9088193259095811,0.584922644454393,0.7492505756842485,0.19907162236179443,10992.036923477883
0.8472180230711569,0.40736780946560425,0.13791616300489795,0.9449463278819542,0.5534861663951242,54791.02462679206
0.732490530196789,0.5719550116536583,0.1950084154558006,0.10601941759742417,0.8914925881424725,14707.165472637378
0.9459213060407459,0.7597688191724622,0.1524366349333517,0.4276983663575783,0.9343116304249478,75083.45075771026
0.5080040250675806,0.9394373530599399,0.5408739077929572,0.14172536862318275,0.2666752332619494,87925.4813800289
0.41962235429496075,0.5711455770166805,0.7983803192855224,0.13498235564470662,0.23246956850256173,29620.106062520976
0.6756062322185342,0.7747283053218924,0.6263232948275443,0.7852378503960549,0.1610944268342398,44900.20872910948
0.5466695517644347,0.537807210646643,0.7206702171759903,0.25620194320382983,0.45546629116684123,75054.57332303247
0.5180350562501588,0.04861584566450783,0.8850609496278633,0.06720147025294898,0.48862217882615167,77790.45506206519
0.22656909291908356,0.9184517652281954,0.7294374682523738,0.7980964306053109,0.15005748212357994,97839.49582986266
0.006343934823783037,0.41475178087153386,0.19690957646029172,0.008114508033570944,0.1419626011513705,25869.87035011828
0.34759658828095874,0.9666402606408445,0.4274456978250023,0.8440044465510078,0.5117692792368626,65355.813798993186
0.8971391380292922,0.34003584297345046,0.9037645068357661,0.3081788102510372,0.7826426123825392,98855.28775280171
0.9545011248823807,0.37693936707994535,0.9946628581633982,0.40533554507940583,0.6660567636692545,11764.44671016187
0.8353389257715791,0.8360899555641118,0.8660166283842916,0.8719426407924823,0.009928646716750755,76693.11480837624
0.6903167194859066,0.3645533998129673,0.30111626225349886,0.67203314561817,0.8914685092132371,42458.36587239528
0.7289490223600453,0.8887839856676442,0.1956496425942511,0.4980799083790993,0.7477943015732469,80197.03969696665
0.32090901040621267,0.9433817045415647,0.5491565464012519,0.17666829566568065,0.5930620538758237,2500.4823395875665
0.34629358206246974,0.041403510836722224,0.005612973390017095,0.3329556079986643,0.2292863687477903,21387.330206844745
0.08920398947212693,0.5746151877580573,0.006362649255842068,0.3004995096304963,0.29917884330942557,80806.30816205809
0.030508170917623367,0.03338382509892679,0.8530106953557937,0.7605463448834029,0.6034174604531658,37624.943237625695
0.8032855177938116,0.9900464037335919,0.5672630209037882,0.33684095619437204,0.3300523747326005,31475.13462995162
0.11102010399887241,0.5832760909622672,0.7745403184994911,0.7093652632245039,0.878804022806832,21790.3273303811
0.9158889390235303,0.1394159453742354,0.23097221273690327,0.20097308275744374,0.39211675634628507,73868.73138189907
0.05053110110600012,0.852504871284512,0.8806820984162363,0.2567980364898321,0.33090842559891687,96070.25726661147
0.4991454523590644,0.07222934187633767,0.6067853645869654,0.6982453362927544,0.7844732506407245,66930.67165039633
0.897790069534965,0.7231154285029336,0.5849701204446909,0.6480415154052552,0.9574423907043232,28722.56451709932
0.16888563930623957,0.23355533581918497,0.6820813765677265,0.7409161890634924,0.25441124231672674,18834.58326221674
0.6351693559410806,0.1469122755406903,0.23506813132519488,0.2333523731824998,0.01664754103383348,28065.446694224065
0.1890523892662178,0.3291268836533645,0.12864857330051627,0.17503611741916358,0.556045404176489,71171.95464565548
0.5730295516299416,0.8163226110928808,0.7692499318306976,0.864441599337936,0.42625514586277446,58867.795336866955
0.6693107737445333,0.2550310222545106,0.10881102937717657,0.228008721432166,0.32932904005767616,30356.64731845339
0.696354024005043,0.3420858604775471,0.4989494479437103,0.8248031214052163,0.6884323910536473,64099.22573327159
0.7325246341518867,0.8024804347477295,0.6833078542045726,0.5435731531099882,0.5329651226566857,65759.40025434355
0.0943641368741176,0.7852490603159115,0.6407543145271227,0.7737976611936865,0.5557082417882692,3869.309892958092
0.7091177671408785,0.05726418335527517,0.6027426389129968,0.6066830903925551,0.3087447381598061,27882.973379375475
0.5202441699640311,0.09127926710185508,0.25642557830302404,0.01789916255590951,0.05782152381228145,20295.3959326878
0.44063371105854987,0.8992032127682823,0.26462277229178677,0.6664849806785922,0.1965320140393546,86794.04648992798
0.688565003212033,0.02940777378833659,0.8670964152892351,0.42587021924910473,0.74907835882532,99066.65040995546
0.9833122182702598,0.2321410083662413,0.6902630915232515,0.2426619787345745,0.6421365465758374,96066.89716038719
0.44804269316989065,0.5254863985303531,0.8403662852914314,0.8875313006664284,0.9168195901633703,24997.53361065627
0.5703726398918854,0.9972450609627731,0.41620507625183667,0.2463137573801265,0.47196898150472766,1866.2205015853015
0.13627329395538457,0.48581966379159236,0.8968269982226236,0.03402859475056896,0.7862392192662598,85008.72722811515
0.5594250003978893,0.9202200689924213,0.019074564159781704,0.4168517482234859,0.25191748820594206,17007.482962574693
0.5622143974966262,0.3002136083213658,0.6949562018409731,0.40570292195001034,0.3076472410376425,85506.18027894395
0.8345866533294585,0.1681049145135557,0.7872550493707453,0.010174422452984722,0.50939677903729,29759.794333895352
0.27663529175515245,0.8813831995488103,0.967025734320111,0.4695196805995906,0.6554425933515817,51314.464564038164
0.7360633777079907,0.35361545189175325,0.369191904768302,0.4495359935901475,0.3363857216090954,26676.40771347539
0.02169761491965516,0.44058830746074784,0.6452053588710088,0.6488646664765145,0.20245089566867047,41718.94845373354
0.34532855512833127,0.9693818117753038,0.4850194548017984,0.0932789811533361,0.9620907666447207,37931.11289393302
0.5567226975226384,0.09004406380837893,0.4948861218940266,0.007732692940500829,0.8884324959366656,1248.2317059575428
0.8911257742608392,0.22283175785518106,0.14136152688039605,0.7694745808246817,0.24041220620167847,73670.53723053803
0.015109735095075072,0.6279203787360621,0.49355470305792637,0.769865745075605,0.5315670640719735,36032.77524266824
0.30703801891907423,0.9768485426865657,0.5792576233982898,0.9771514675542824,0.46465761830030805,93711.72152362077
0.21824641019444957,0.8730981227503268,0.03864734521572544,0.35589566178520826,0.9502185475153542,9134.460739082198
0.6459240008160458,0.04413747420891756,0.45244781650067445,0.6278122895517527,0.5937181649027569,93163.59611238772
0.08206264494829674,0.0046933291563610036,0.6882243494877787,0.053139031723927976,0.5665378827961286,54450.402802161974
0.8170938551801978,0.3830500654880834,0.30865897426268385,0.17468799434577542,0.9457643259482941,58468.86156171688
0.017262408291065623,0.46358299375635714,0.3334039236721963,0.880743889743227,0.4562178044970592,27383.53222873851
0.24634204546307337,0.8388553395818621,0.05615187953235745,0.42367650013515235,0.18188287777995393,50728.34855724768
0.30544388599467986,0.5569929413768604,0.8383816895062232,0.6049411517078768,0.4104220318084988,40673.974940082255
0.9252899808819263,0.3032739110760052,0.22643557954353444,0.5887736970035803,0.08533541388373067,22353.592533736002
0.7024222854128787,0.9302662423355798,0.16174797173064726,0.9353185206566238,0.017208739820308905,79673.05839949602
0.7264316161481156,0.7372375355087435,0.4401206163942555,0.2408069113019281,0.7903871032867458,77495.20320113255
0.19363664834625993,0.059981993045333803,0.09944120482587049,0.98816753989663,0.7454067804877085,46339.374461384934
0.6096365423978691,0.7933466765430017,0.8551738537135348,0.6881114890932277,0.6470740872372651,59701.739241807445
0.45984632883053056,0.7312625936876028,0.5337399144907917,0.7751644737010049,0.4101651258215383,47234.5385528325
0.00021982797794550812,0.6528283736022578,0.03683050560046819,0.35504295026193855,0.017794390012004335,73312.17399575294
0.05233214425916444,0.25323886517905925,0.3925785009493028,0.9876468693123999,0.22222786926960236,78740.2726891995
0.29815874577387513,0.9450813635348284,0.3390127783788216,0.37424338850578587,0.3564309981768268,58398.95504022084
0.4978725848785074,0.6341046224090018,0.2670393626062796,0.44066877241406677,0.7801598868073731,72282.06796640069
0.5130917234796385,0.9462423444065495,0.6844275420487821,0.20034781286630576,0.6825101218790041,51599.4224055076
0.35839113306501447,0.012516992107019398,0.7759946666333506,0.8614325033016444,0.9162243700605927,67471.42513802019
0.9711305645590763,0.08966383446640169,0.9663271941641416,0.559462962941316,0.40434154351145524,87014.67559430352
0.20077218183570544,0.9665295598118591,0.4477626349229805,0.21671493427957234,0.0777951421499089,89899.39536122206
0.3278676676403597,0.06962114963279642,0.07255091679575754,0.17556281046674416,0.5348359055627167,82826.66018033639
0.7003386361063036,0.11639997190000273,0.7607091794225032,0.9508605631665491,0.5282673719728016,54161.216798421534
0.9890892750399963,0.8753183250377697,0.3057545157131376,0.30586225798551603,0.07922570791021488,67818.79260771233
0.7918722168077623,0.6543575908611811,0.6618597135936343,0.5632485182767367,0.9269744795491276,94266.33814123237
0.5722327941347833,0.36026077190823047,0.8064061468299795,0.7100194951245901,0.07952959527082915,37765.54982005089
0.1472501734810162,0.8906249797513586,0.27945513508523023,0.34081146271379226,0.5556587226125784,14835.131098533235
0.3296569772927225,0.1631228747793243,0.4581595503991581,0.527370315962277,0.017907918267632716,64908.72107169615
0.3296813151972492,0.052934978949100486,0.15005710315343312,0.0819207552318415,0.6135050601355266,11310.331659290156
0.9414025317165163,0.21598817011497118,0.04458641704992039,0.8517176608074858,0.1638526565466406,67927.73392118173
0.9992953224703632,0.5465019956797535,0.8227926031372579,0.4269005754938924,0.8813985395545556,14562.640873882592
0.8549417290186327,0.41102809682773556,0.6047403659597378,0.4909412734807316,0.4612174624835258,20741.436256355028
0.37380115076845044,0.8093754971263979,0.4156936117469623,0.21578824178341116,0.5256611900958957,33797.40038563536
0.8805572375095583,0.8718385610217513,0.04164935192018537,0.8168990026538724,0.17791736474283182,83614.45670427063
0.32842973782096907,0.2476563624452377,0.6187289062036067,0.6928280289572156,0.1446206973579034,8701.305651867893
0.943220198509122,0.6773760201607343,0.8180087573216198,0.9857999021882536,0.3333107254526324,52093.33068003869
0.8184206604247275,0.9028108018691783,0.7989476982515575,0.5326147976890883,0.8720587026493514,20696.36307158011
0.028198189842623456,0.6076361697557447,0.6271599304970249,0.321761489542445,0.5815501068476655,88824.04028711555
0.9999354099959601,0.024180016650647396,0.9105010129589581,0.5259403053203064,0.18153573269793288,34784.087847676856
0.18046913139531529,0.6131216441488152,0.08394781396959872,0.5686632393209868,0.8684436571095141,89931.6542562734
0.2654150768764204,0.3284268673085493,0.3749101036850171,0.9875727409009157,0.6718198401666206,58569.75122201594
0.5327024481909118,0.9224588543163,0.8166927910356178,0.43308743838342834,0.2971900552355573,35815.93180309427
0.616229902355031,0.13005011531201494,0.9764786856481582,0.5394394389614741,0.4982667901523602,90656.2348084999
0.08702210801164612,0.15373317151487165,0.05200537458072707,0.7378110303158076,0.8100643378179697,65091.082115445985
0.8292674518530382,0.47566793756968007,0.1385863578061619,0.8096089377287008,0.046755617524386395,70336.96837954785
0.3633679804695408,0.6383237081214482,0.979987536226054,0.5164481291960189,0.5559908819147492,72514.97708146113
0.8731840025700313,0.6549229054707499,0.12044890658137708,0.8680915808636269,0.6844434400863223,33542.76457437551
0.2056764215690814,0.5465084759220611,0.9263269883776606,0.28947047968817086,0.35804487585335754,70267.50631240991
0.3172613041095702,0.821602924683706,0.26398320391372665,0.14237474916441473,0.675137973332586,65574.51150065218
0.9501261810448617,0.6466605325769484,0.30780533855479075,0.27254906001559653,0.12191920331592376,82063.4607773479
0.271575519487652,0.45411892190066094,0.9124599385191045,0.10943090304299052,0.9714862438633379,41885.97535377497
0.12973343457836495,0.09841548082585849,0.13462853717308598,0.8537523058211807,0.23823467621480476,74458.0292001016
0.36346388639369476,0.042370132032964025,0.4952268208440088,0.3919158114742227,0.7229959522888243,41890.529855174515
0.655104423198293,0.5417949142416212,0.269060297083097,0.2417040577979287,0.6162530191132441,85998.40617385587
0.6925311946112312,0.1432450097086243,0.06980832549839122,0.5337107366506304,0.07977247568302481,83413.96152609873
0.5484066225482549,0.20809771444818226,0.7324969276997945,0.18761841302499171,0.023240356762318615,32689.388864015484
0.9460973813730985,0.1417306543784581,0.23112874086627788,0.5265279699421801,0.6208443222152278,59221.49300767594
0.5767923673286985,0.9579846648711947,0.24572333835505022,0.5287710232932564,0.5936878301954702,74129.3957840833
0.05827379839713365,0.9852191301107875,0.543552516147742,0.7362373834635546,0.8307418373735185,96395.76791686003
0.5818430310738919,0.49990570591045946,0.25884795487753154,0.8479278570826765,0.9980377178778966,49413.03294667659
0.8941622836157721,0.8849475607450219,0.7437670702601527,0.5853536586270074,0.0734557239912258,56986.36768110144
0.10489478781170636,0.048716921012111336,0.11910152342394742,0.26108284372008184,0.5564951625468263,85528.90895863777
0.28320669572061863,0.10215697549477742,0.4132288719364515,0.08897647702171807,0.4315903798652747,70779.56460916536
0.9641753073000733,0.4023576807415332,0.6143336006043013,0.08341599931086974,0.07668376472877969,67968.66012478531
0.7608169811233895,0.45335185981611703,0.3780834461362623,0.19540293692049338,0.7646003732932767,38462.632798316656
0.9355278217221739,0.4720998247869166,0.5837654048215458,0.7374112295792993,0.23497569353965997,65758.25289804298
0.6822257164202321,0.15162557179524105,0.9079163533060057,0.6671670179109439,0.36425496869109264,81759.13293311054
0.9237659272285172,0.2351553696515004,0.9204026016703297,0.23675822551683479,0.596304169771376,48656.70110300461
0.9747481193898048,0.67806450969995,0.7132356905958347,0.011740772541951605,0.98115910620156,50748.67023453367
0.45855727695838766,0.9652305134548108,0.7732577997089729,0.22204818144402683,0.3472176195342703,82365.35019868879
0.09141345473552431,0.8080632704116789,0.7404312228839269,0.8830712258853787,0.25620012279917903,91782.60411095242
0.4448546659545005,0.5098930451134437,0.1514377627805954,0.06717346098304289,0.3256584137282379,63073.298877312875
0.45384894077775095,0.1522195105834827,0.7351397439530465,0.7618907287580488,0.08700989560825378,54625.9377927721
0.32263693532436033,0.10115151701518588,0.17492810228588185,0.7143923437187656,0.6789632041836251,35313.1915816605
0.9770226621839416,0.5660060993704674,0.07241714548864786,0.380912029021931,0.8991435732866142,80224.41941803553
0.17147694225758103,0.21168761889912724,0.0068707513838968115,0.9870835497767648,0.50752555067911,62491.44503553173
0.9016436330127124,0.4393561594344424,0.820601214505648,0.243886018742276,0.8253015290363097,68904.59739544599
0.7535910260746904,0.5596109654935264,0.06861000812780793,0.99439280917237,0.5829606025252291,57062.87515036786
0.7343517247939937,0.9436109263724987,0.0008409221776043418,0.8238022852206366,0.6259523321077742,33517.32748216779
0.3532096348799707,0.5363520238420699,0.3680405384716281,0.9339757436263559,0.7769158992229347,98401.4891552027
0.8863358406248503,0.9119626515024661,0.49351688911210134,0.8226117766460309,0.6546453018313649,17439.171557485824
0.2508659113714804,0.026130576913994008,0.027219401775416152,0.7567156905990529,0.4227420014392621,60248.042307842166
0.029293559262276725,0.17479992724648008,0.9292951830830443,0.2746134344245542,0.9174109291483692,56445.3005777428
0.6388449287507217,0.6978384268871011,0.7195552928991482,0.2794066090239362,0.667603640015437,78445.74759999833
0.21871038366843354,0.2093496664725576,0.1613100454221058,0.7914067460445467,0.19138670169221017,36213.79562539434
0.37468438862401365,0.5094448522788766,0.7728992074024718,0.9284990012323673,0.2264003630321666,47447.965994599246
0.11793701881442842,0.6445081716712365,0.3551077880942872,0.4105097402235114,0.015158079994137652,7903.739854536576
0.17736623663018392,0.8517006913578539,0.17031907340737729,0.367595591256774,0.7207313138660265,21910.212268647425
0.8446808720793414,0.012283317503713365,0.753003169578514,0.9342080245114934,0.6989685733721414,35244.13782016801
0.621656416624278,0.6138772565388119,0.4889577253328228,0.8396783676803391,0.9230496713072331,40728.26328508643
0.6611630437656172,0.2952930958113631,0.9855268433176423,0.527488486421205,0.9985969716592914,50760.75462414998
0.2828095123191363,0.12288709752837812,0.766052355579747,0.13788818566703642,0.5839380812883336,45522.705247260565
0.3617367180077533,0.5448437285429916,0.3883204302710873,0.5174950157721644,0.41429278859042307,7332.510660268513
0.817620008680386,0.7444433019285727,0.12238872355718577,0.2183614266919639,0.9172502065190825,91480.52502387646
0.3810735409164252,0.7562622208462871,0.9812330883744647,0.6824945447630583,0.26407910585224337,55522.423454812684
0.8177600831078128,0.712455860850611,0.4650407724252721,0.8157675528744357,0.6707091296329359,76960.68642260815
0.3426775052275004,0.8368655819979461,0.8659373517152998,0.9870381352083281,0.45031143360732473,25856.270841760317
0.34726345593260954,0.7736823469760554,0.5192137918744717,0.15623965375288107,0.2673330505471425,7696.217933607973
0.15445988990166826,0.6700232452118839,0.8388544190246752,0.32811571304447507,0.15368475588823793,32694.19985047914
0.442609093166465,0.6638552283752169,0.11215327594192326,0.4873665745016178,0.8958532940489422,92461.73416230839
0.44105145171503013,0.47874694131880713,0.566841618972415,0.5941894355884296,0.4671665191611005,21294.905303536176
0.9014254736141756,0.22822318181577195,0.5895909956562956,0.03225002425679757,0.27231182418633093,94660.4638066918
0.3404525438477859,0.01780550509293044,0.7086726608558521,0.8534415763531071,0.6709390298927299,93638.21436883924
0.8525019612994661,0.3167275731212993,0.8252242597383214,0.726679218278978,0.7617152366261799,1463.4938137072068
0.513015776936583,0.18813158236481853,0.9195625623763705,0.7506624025861729,0.6295918895140626,1537.8203363220593
0.5967412965471047,0.340002551557956,0.45129951448101757,0.385515836777957,0.3846632818978317,3962.89118485993
0.010086445725323245,0.8051520056929321,0.08221466403164768,0.1261306507439094,0.5585684885646642,87903.6588947758
0.5722296594645878,0.07480047557070035,0.16614343953815525,0.04783945435425008,0.1540113963322931,38004.42941878125
0.33743503439654465,0.4356087055812149,0.4601845200266814,0.9190856995076288,0.13607053102052757,61008.44430754107
0.18427018924472682,0.5075927666610679,0.3435956628070913,0.7732954291409602,0.030543278917043004,9828.241390375424
0.2472490328615966,0.05206111013399162,0.6168076886780338,0.3953206602836207,0.8127931405914864,62155.45550913034
0.47189821721226544,0.06084902294343064,0.26915434235849345,0.5774486335154055,0.4778099273936013,8765.624742712222
0.45042137920778125,0.6089283798094082,0.9995272807111129,0.8171456052497367,0.43710465669669063,86616.85834025852
0.488786721862856,0.22530075666600524,0.6390940075702144,0.03994425482828201,0.935007409682306,81032.42655787486
0.3068909580306416,0.2841291856503738,0.3824408863857507,0.04115587187136871,0.26736733476480923,41735.55097323776
0.38900551581543785,0.25341836213172964,0.6905486846659831,0.837599416452759,0.692902668675855,8624.445800125686
0.5658992942078388,0.6888593186146155,0.8459655445542961,0.6057273669011686,0.6902014570391737,29648.936266084835
0.8400012190161779,0.6436606068965145,0.6278768484340718,0.6091782518140585,0.29233579946329147,35674.44831233108
0.5104191061446011,0.04313482472635033,0.4927460127918798,0.8116925292605552,0.02648294092300152,16852.19940268452
0.7877445361099342,0.5247645029716255,0.31872125321141687,0.9624294816356164,0.9623192673706369,15115.95946151473
0.044565321408495784,0.7731752620430361,0.9831727146577076,0.4404059823657215,0.20864246616252824,6545.13388772338
0.3264817253626152,0.6475069609410855,0.3577252487581686,0.6840041446033448,0.49751547874477386,95977.97992893636
0.9260668673723786,0.015305244165230825,0.9899506223595651,0.4511084135225706,0.9134262507843358,64475.944731452575
0.8722261743244758,0.876374739069193,0.6436396410232552,0.7607252535721375,0.21110518560994973,61296.4470079789
0.6799687773994586,0.052009384320743424,0.8557535822218127,0.21900568586008196,0.11160992577579687,27259.255838190547
0.32284563446134984,0.5434093207716295,0.702423518762295,0.14647083875343136,0.685502595736264,76982.35667792411
0.9768801776887015,0.6111947162364852,0.9365653225626186,0.12328689593623288,0.28112238790984156,57740.111197709535
0.8950859548513462,0.7003490797368915,0.17358337631853338,0.7235607255430128,0.43769579183015006,51413.74984907456
0.2829859935927773,0.7233312997802375,0.897265425460363,0.24594696039418995,0.591703339197285,86507.98513260328
0.3518678411102626,0.2381993701584867,0.7555527068676304,0.13830805277167335,0.025158724849895897,95893.57026836419
0.294729620543829,0.32983357658824564,0.838566109885726,0.3771198479930232,0.2437953390107207,9263.045697711874
0.513204055727915,0.7160017183910499,0.6763224666943031,0.263785670958287,0.06812440196749181,95482.24412971488
0.6419098310666639,0.07772133219484789,0.728603441292336,0.8298246093982572,0.9946414469288415,66865.88665656678
0.20932303567996602,0.34748404300697544,0.5969997244561042,0.6768041532241731,0.17484309101469797,4862.4361778552775
0.624877236975768,0.6695353509822746,0.08573624558686455,0.1223373267815202,0.45738089769527923,27411.36698125886
0.09831159566259118,0.7155273032735611,0.2255126042702723,0.5946953673090415,0.7812385726024296,22254.173944252772
0.20672536972464528,0.27747236638562267,0.9512584675878354,0.70942252083664,0.7337457128077566,7032.19759988691
0.1781384570559179,0.9360535852780916,0.10254979336242342,0.9153896136167478,0.049988716343111306,97160.79765734878
0.31779251862567504,0.9465674529952539,0.4562821672005176,0.45127492764585053,0.38012060211143694,73691.12308879012
0.31378712381235374,0.4622016020125389,0.7930198917840464,0.05621846820229848,0.20143566826867199,21489.088259276286
0.7736631403225773,0.06732750441065782,0.3112500804726991,0.17501520699223005,0.5916288049647154,29087.187103328066
0.35763446187561354,0.3073211036380614,0.8329198284659288,0.15923855284207433,0.7490117129002667,89387.16552273369
0.557586075957444,0.13606543413116245,0.2928464429266373,0.9392504599378374,0.1718719720147388,85174.10395826597
0.2935292275240833,0.2855319543147449,0.554736606152811,0.9076488251988987,0.3027802823089746,87172.40503917364
0.3694838743405948,0.22191795636872913,0.8806656748926736,0.2892411053452656,0.9829129325261386,92427.11048058278
0.03558225966041162,0.7332689349022915,0.5234426403704417,0.660313118579605,0.665751471466522,24389.585333554976
0.033936589682360796,0.8262707983515721,0.8964997581352543,0.12146841586307211,0.7983343599396626,22525.468716164905
0.78636688282336,0.599428418563101,0.38006371261111005,0.8856313196391967,0.6636577373296261,32465.60803935681
0.8130876057341451,0.44850454309174026,0.6885960512702525,0.532938374114122,0.79113476151052,23650.36454393683
0.2745580167424013,0.7575772223919223,0.6895494105633717,0.9115354841847938,0.10960941235531352,49060.21236952359
0.7918968272128009,0.6933258811735058,0.589203485796382,0.7272385769925102,0.42973926351159897,31084.805664752505
0.9209458000402532,0.9583884242312005,0.6661843148684389,0.3602580506211439,0.11722740825335176,99647.64281530079
0.7167560857645282,0.5069604841883862,0.8129773722042971,0.985272105730626,0.9336899479323217,72111.9132258445
0.7926331570231959,0.023521320331744477,0.23529090395611962,0.37843249884491126,0.17436091862507552,68210.52538397178
0.814745309717976,0.9073892032608775,0.30848710377667543,0.6393659837665511,0.4347769051337559,57906.092078539594
0.2011598932694807,0.18402836654800514,0.706597845766347,0.4454913640116578,0.562729602300764,70308.30042296431
0.5878075909006866,0.0925077110736886,0.9085908831547963,0.7681839958486936,0.9537387651064229,42577.73057373792
0.14425262527906413,0.3575324761111133,0.5265674182451098,0.5945920818619905,0.12783585107868156,74621.7486677945
0.14742657708478413,0.9592853846998461,0.09468519188707991,0.010164447101843499,0.40538098598394345,47939.79060368042
0.4213650469027329,0.5262519001740249,0.41674044265643895,0.7675385650905111,0.8807635404425518,69856.31161067149
0.9352130414871549,0.9704940771116313,0.7407532962746001,0.35839103389578364,0.0160541288072773,32379.261458150704
0.19206923697383937,0.37747110273898643,0.42931332390056487,0.05720946333687171,0.21205535006155585,94245.13700817614
0.5606197398745157,0.17930617004154303,0.5975496747878561,0.2999600807083518,0.7481229745899322,63625.067021819916
0.5346699371050365,0.4054684200989569,0.6320894429661382,0.8647130619871652,0.1523054787836503,68250.52345532355
0.17596486495149377,0.6329498801984647,0.4938903591736278,0.14387974769994616,0.6001318504705574,50717.827027493244
0.2687491567279343,0.6014434617905121,0.9803175734279592,0.9104976036886558,0.8585995007758194,57253.839616058525
0.36396858042181746,0.12727930036395496,0.12456769532827305,0.30513193446527764,0.7217436294910458,25153.63148578643
0.9869471151068481,0.13001369940412622,0.3501826073555133,0.021039544965933077,0.7060771838079957,65186.59074389838
0.3933301811555373,0.4973017632912886,0.2590795610109058,0.9632902223163498,0.9780440065218499,55064.195548496486
0.3646181383311691,0.377609502563961,0.20324844425704125,0.7899496136066638,0.22719289595308478,11039.895304746293
0.4804779104696185,0.7405952257599003,0.8435045111703331,0.6960286905636993,0.40347263502496333,72711.89162793878
0.26806186170151536,0.25598471369436215,0.42107469243998086,0.46759607411106285,0.3787718831143414,34274.407041706916
0.6122190993231075,0.3899818353805815,0.6064404041116865,0.055079724353112036,0.7128545613316761,3778.9303045720253
0.47460925742275784,0.06009641263831045,0.48107354057111695,0.9173924084251358,0.4261932204962181,19574.454867830274
0.5166515023436119,0.507323839881525,0.16930018005518344,0.4635332075240739,0.5454667379821996,15980.727957081452
0.17004789348803995,0.34936386027264255,0.8142784314565658,0.009115448269747195,0.998457223689465,53194.519757046175
0.41607215292927513,0.7828263411496486,0.7301392189397925,0.0163410630347689,0.8575096284554246,14239.871761734974
0.2856464617840392,0.38534912903165,0.4696101865566388,0.6313445935294077,0.15125576020231302,92406.23859972782
0.5172596912799252,0.7012559724152058,0.5562323694115547,0.36330461639160316,0.8532115087964498,3178.5095142656205
0.6972489960652564,0.10711353419841319,0.1789918065913635,0.3187870014721381,0.7071194160328063,22147.51500171176
0.46126577259755375,0.874328590190317,0.4662312318661811,0.4816127651771839,0.17977379570020624,76860.65431131597
0.9467122890064525,0.7635870395439707,0.9473495057004168,0.30899934412277175,0.7446729900058778,61129.49036959524
0.4478866159437964,0.6028584036202754,0.1620120084025677,0.7842673783069779,0.46438494645287554,96518.06759820753
0.025006281840331823,0.8766082621760343,0.7949330145852208,0.09059812220553387,0.4712006540407454,87939.25881505797
0.7130217843029798,0.07720923175600702,0.6373899200940801,0.18679746841854783,0.1067291563162388,73369.00958028126
0.6571019375614234,0.2538787859592023,0.4536642498194674,0.08929721120295431,0.5968642959536263,61761.847691118
0.7538858649797823,0.7330009802952002,0.9667365135293251,0.9379409257515438,0.2020783116765964,72676.25723798187
0.455582628291867,0.8626463413838072,0.6394438606311177,0.5379757807246588,0.4761482246903824,23547.65209836893
0.1535825680182804,0.01966410806770369,0.8850312698001972,0.8311056071098902,0.9669381213571909,28870.477977355786
0.06287102220989382,0.3277159612792385,0.7627366510463773,0.8815091197482876,0.6338456069844347,50272.29202663377
0.1322412236011148,0.9890137223554162,0.814712831396367,0.11350905169101921,0.6846800356594085,81046.87761442603
0.44884786813353206,0.12668786894469652,0.22294545414333822,0.9918257172071954,0.27376874204150226,69136.13914822537
0.7507898597726131,0.8890979594363478,0.5242094741230999,0.3284232308729004,0.5611928436014387,96248.64979808066
0.5075430805506652,0.8333379940361141,0.8498205137644675,0.05062100912216683,0.47763803034288566,40144.5745846012
0.4013331754467032,0.6281216020359527,0.9009709184361359,0.4196566834930442,0.8804107180268248,96114.65905181554
0.1483028175901454,0.9086689070657584,0.021026144687648074,0.6756622073133661,0.6739206035889344,52608.91151089272
